lng,lat,height,type
103.9681978,31.28476433,1444.178,0
103.9681978,31.28448656,1451.055,0
103.9681978,31.28420878,1466.619,0
103.9681978,31.283931,1470.585,0
103.9681978,31.28365322,1465.803,0
103.9681978,31.28337544,1461.51,0
103.9681978,31.28309767,1456.207,0
103.9681978,31.28281989,1450.692,0
103.9681978,31.28254211,1442.757,0
103.9681978,31.28226433,1426.176,0
103.9681978,31.28198656,1394.988,0
103.9681978,31.28170878,1377.198,0
103.9681978,31.281431,1356.345,0
103.9681978,31.28115322,1334.712,0
103.9681978,31.28087544,1313.603,0
103.9681978,31.28059767,1287.034,0
103.9681978,31.28031989,1269.797,0
103.9681978,31.28004211,1257.473,0
103.9681978,31.27976433,1238.944,0
103.9681978,31.27948656,1226.307,0
103.9681978,31.27920878,1221.17,0
103.9681978,31.278931,1226.499,0
103.9681978,31.27865322,1227.479,0
103.9681978,31.27837544,1221.837,0
103.9681978,31.27809767,1211.941,0
103.9681978,31.27781989,1204.413,0
103.9681978,31.27754211,1180.73,0
103.9681978,31.27726433,1158.641,0
103.9681978,31.27698656,1153.264,0
103.9681978,31.27670878,1122.813,0
103.9681978,31.276431,1112.309,0
103.9681978,31.27615322,1098.232,0
103.9681978,31.27587544,1084.437,0
103.9681978,31.27559767,1080.363,0
103.9681978,31.27531989,1074.93,0
103.9681978,31.27504211,1060.843,0
103.9681978,31.27476433,1056.398,0
103.9681978,31.27448656,1048.49,0
103.9681978,31.27420878,1042.447,0
103.9681978,31.273931,1030.124,0
103.9681978,31.27365322,1028.88,0
103.9681978,31.27337544,1032.085,0
103.9681978,31.27309767,1037.349,0
103.9681978,31.27281989,1037.737,0
103.9681978,31.27254211,1039.292,0
103.9681978,31.27226433,1034.473,0
103.9681978,31.27198656,1032.399,0
103.9681978,31.27170878,1031.737,0
103.9681978,31.271431,1014.355,0
103.9681978,31.27115322,994.316,0
103.9681978,31.27087544,988.58,0
103.9681978,31.27059767,981.764,0
103.9681978,31.27031989,971.279,0
103.9681978,31.27004211,965.366,0
103.9681978,31.26976433,958.567,0
103.9681978,31.26948656,954.508,0
103.9681978,31.26920878,946.795,0
103.9681978,31.268931,937.089,0
103.9681978,31.26865322,935.564,0
103.9681978,31.26837544,934.006,0
103.9681978,31.26809767,932.404,0
103.9681978,31.26781989,925.422,0
103.9681978,31.26754211,917.449,0
103.9681978,31.26726433,908.482,0
103.9681978,31.26698656,901.965,0
103.9681978,31.26670878,897.634,0
103.9681978,31.266431,895.762,0
103.9681978,31.26615322,892.97,0
103.9681978,31.26587544,890.381,0
103.9681978,31.26559767,887.455,0
103.9681978,31.26531989,887.02,0
103.9681978,31.26504211,887.438,0
103.9681978,31.26476433,884.906,0
103.9681978,31.26448656,881.501,-1
103.9681978,31.26420878,880.521,-1
103.9681978,31.263931,884.207,0
103.9681978,31.26365322,890.323,0
103.9681978,31.26337544,895.063,0
103.9681978,31.26309767,896.727,0
103.9681978,31.26281989,895.662,0
103.9681978,31.26254211,897.592,0
103.9681978,31.26226433,906.026,0
103.9681978,31.26198656,915.12,0
103.9681978,31.26170878,927.042,0
103.9681978,31.261431,931.453,0
103.9681978,31.26115322,929.752,0
103.9681978,31.26087544,933.712,0
103.9681978,31.26059767,937.054,0
103.9681978,31.26031989,930.331,0
103.9681978,31.26004211,928.654,0
103.9681978,31.25976433,929.039,0
103.9681978,31.25948656,930.382,0
103.9681978,31.25920878,922.144,0
103.9681978,31.258931,919.227,0
103.9681978,31.25865322,919.451,0
103.9681978,31.25837544,925.868,0
103.9681978,31.25809767,931.656,0
103.9681978,31.25781989,932.054,0
103.9681978,31.25754211,933.238,0
103.9681978,31.25726433,922.313,0
103.9681978,31.25698656,897.372,0
103.9681978,31.25670878,881.951,0
103.9681978,31.256431,870.636,0
103.9681978,31.25615322,863.906,0
103.9681978,31.25587544,861.758,0
103.9681978,31.25559767,863.151,0
103.9681978,31.25531989,855.845,0
103.9681978,31.25504211,858.255,0
103.9681978,31.25476433,859.383,0
103.9681978,31.25448656,862.878,-1
103.9681978,31.25420878,860.074,0
103.9681978,31.253931,858.636,0
103.9681978,31.25365322,858.861,0
103.9681978,31.25337544,858.1,0
103.9681978,31.25309767,853.316,0
103.9681978,31.25281989,857.164,0
103.9681978,31.25254211,853.717,0
103.9681978,31.25226433,854.669,0
103.9681978,31.25198656,855.824,-1
103.9681978,31.25170878,859.37,0
103.9681978,31.251431,862.128,0
103.9681978,31.25115322,863.34,0
103.9681978,31.25087544,873.275,0
103.9681978,31.25059767,882.266,0
103.9681978,31.25031989,886.601,0
103.9681978,31.25004211,895.689,0
103.9681978,31.24976433,901.397,0
103.9681978,31.24948656,911.314,0
103.9681978,31.24920878,913.013,0
103.9681978,31.248931,913.479,0
103.9681978,31.24865322,911.47,0
103.9681978,31.24837544,915.338,0
103.9681978,31.24809767,925.802,0
103.9681978,31.24781989,939.414,0
103.9681978,31.24754211,954.717,0
103.9681978,31.24726433,965.95,0
103.9681978,31.24698656,975.959,0
103.9681978,31.24670878,983.423,0
103.9681978,31.246431,993.033,0
103.9681978,31.24615322,1005.63,0
103.9684756,31.336431,1443.296,0
103.9684756,31.33615322,1438.76,0
103.9684756,31.33587544,1434.224,0
103.9684756,31.33559767,1424.224,0
103.9684756,31.33531989,1413.228,0
103.9684756,31.33504211,1402.248,0
103.9684756,31.33476433,1386.596,0
103.9684756,31.33448656,1369.673,0
103.9684756,31.33420878,1353.108,0
103.9684756,31.333931,1342.104,0
103.9684756,31.33365322,1332.494,0
103.9684756,31.33337544,1322.544,0
103.9684756,31.33309767,1309.974,0
103.9684756,31.33281989,1296.95,0
103.9684756,31.33254211,1283.926,0
103.9684756,31.33226433,1281.083,0
103.9684756,31.33198656,1280.908,0
103.9684756,31.33170878,1280.035,0
103.9684756,31.331431,1274.376,0
103.9684756,31.33115322,1268.302,0
103.9684756,31.33087544,1261.888,0
103.9684756,31.33059767,1255.814,0
103.9684756,31.33031989,1249.814,0
103.9684756,31.33004211,1244.248,0
103.9684756,31.32976433,1235.801,0
103.9684756,31.32948656,1226.825,0
103.9684756,31.32920878,1217.849,0
103.9684756,31.328931,1209.328,0
103.9684756,31.32865322,1201.302,0
103.9684756,31.32837544,1192.936,0
103.9684756,31.32809767,1184.434,0
103.9684756,31.32781989,1176.336,0
103.9684756,31.32754211,1168.333,0
103.9684756,31.32726433,1154.374,0
103.9684756,31.32698656,1139.784,0
103.9684756,31.32670878,1125.272,0
103.9684756,31.326431,1121.789,0
103.9684756,31.32615322,1120.298,0
103.9684756,31.32587544,1119.224,0
103.9684756,31.32559767,1114.81,0
103.9684756,31.32531989,1108.937,0
103.9684756,31.32504211,1103.762,0
103.9684756,31.32476433,1089.84,0
103.9684756,31.32448656,1074.348,0
103.9684756,31.32420878,1058.84,0
103.9684756,31.323931,1048.418,0
103.9684756,31.32365322,1038.492,0
103.9684756,31.32337544,1028.906,0
103.9684756,31.32309767,1032.514,0
103.9684756,31.32281989,1037.617,0
103.9684756,31.32254211,1038.823,0
103.9684756,31.32226433,1036.379,0
103.9684756,31.32198656,1034.584,0
103.9684756,31.32170878,1042.909,0
103.9684756,31.321431,1046.985,0
103.9684756,31.32115322,1052.116,0
103.9684756,31.32087544,1058.477,0
103.9684756,31.32059767,1064.14,0
103.9684756,31.32031989,1068.37,0
103.9684756,31.32004211,1074.087,0
103.9684756,31.31976433,1062.729,0
103.9684756,31.31948656,1048.679,0
103.9684756,31.31920878,1034.289,0
103.9684756,31.318931,1019.39,0
103.9684756,31.31865322,1003.98,0
103.9684756,31.31837544,988.492,0
103.9684756,31.31809767,976.812,0
103.9684756,31.31781989,966.226,0
103.9684756,31.31754211,955.3,0
103.9684756,31.31726433,949.784,0
103.9684756,31.31698656,946.096,0
103.9684756,31.31670878,941.712,0
103.9684756,31.316431,929.56,0
103.9684756,31.31615322,915.634,0
103.9684756,31.31587544,901.614,0
103.9684756,31.31559767,892.701,0
103.9684756,31.31531989,884.721,0
103.9684756,31.31504211,876.725,0
103.9684756,31.31476433,891.197,0
103.9684756,31.31448656,909.685,-1
103.9684756,31.31420878,928.173,0
103.9684756,31.313931,933.087,0
103.9684756,31.31365322,935.595,0
103.9684756,31.31337544,929.562,0
103.9684756,31.31309767,922.891,0
103.9684756,31.31281989,913.379,0
103.9684756,31.31254211,905.564,0
103.9684756,31.31226433,895.813,0
103.9684756,31.31198656,886.718,0
103.9684756,31.31170878,879.884,0
103.9684756,31.311431,878.449,0
103.9684756,31.31115322,875.429,0
103.9684756,31.31087544,877.924,0
103.9684756,31.31059767,874.677,0
103.9684756,31.31031989,879.959,0
103.9684756,31.31004211,881.065,0
103.9684756,31.30976433,882.708,0
103.9684756,31.30948656,879.233,0
103.9684756,31.30920878,880.196,0
103.9684756,31.308931,885.246,0
103.9684756,31.30865322,893.297,0
103.9684756,31.30837544,896.301,0
103.9684756,31.30809767,897.891,0
103.9684756,31.30781989,904.059,0
103.9684756,31.30754211,911.452,0
103.9684756,31.30726433,914.383,0
103.9684756,31.30698656,913.835,0
103.9684756,31.30670878,913.266,0
103.9684756,31.306431,913.192,0
103.9684756,31.30615322,923.726,0
103.9684756,31.30587544,933.244,0
103.9684756,31.30559767,938.375,0
103.9684756,31.30531989,940.786,0
103.9684756,31.30504211,944.198,0
103.9684756,31.30476433,957.437,0
103.9684756,31.30448656,960.451,0
103.9684756,31.30420878,965.199,0
103.9684756,31.303931,977.074,0
103.9684756,31.30365322,990.471,-1
103.9684756,31.30337544,995.451,0
103.9684756,31.30309767,1004.603,0
103.9684756,31.30281989,1033.415,0
103.9684756,31.30254211,1075.346,0
103.9684756,31.30226433,1107.861,0
103.9684756,31.30198656,1119.316,0
103.9684756,31.30170878,1121.798,0
103.9684756,31.301431,1126.286,0
103.9684756,31.30115322,1135.179,0
103.9684756,31.30087544,1152.236,0
103.9684756,31.30059767,1174.537,0
103.9684756,31.30031989,1192.963,0
103.9684756,31.30004211,1207.469,0
103.9684756,31.29976433,1207.928,0
103.9684756,31.29948656,1203.037,0
103.9684756,31.29920878,1205.155,0
103.9684756,31.298931,1216.214,0
103.9684756,31.29865322,1234.277,0
103.9684756,31.29837544,1254.693,0
103.9684756,31.29809767,1273.367,0
103.9684756,31.29781989,1276.144,0
103.9684756,31.29754211,1279.477,0
103.9684756,31.29726433,1290.769,0
103.9684756,31.29698656,1306.689,0
103.9684756,31.29670878,1321.898,0
103.9684756,31.296431,1327.935,0
103.9684756,31.29615322,1338.354,0
103.9684756,31.29587544,1340.51,0
103.9684756,31.29559767,1345.674,0
103.9684756,31.29531989,1359.269,0
103.9684756,31.29504211,1378.504,0
103.9684756,31.29476433,1394.282,0
103.9684756,31.29448656,1410.942,0
103.9684756,31.29420878,1433.066,0
103.9684756,31.293931,1452.306,0
103.9684756,31.29365322,1467.079,0
103.9684756,31.29337544,1472.073,0
103.9684756,31.29309767,1469.543,0
103.9684756,31.29281989,1475.292,0
103.9684756,31.29254211,1481.88,0
103.9684756,31.29226433,1486.311,0
103.9684756,31.29198656,1485.584,0
103.9684756,31.29170878,1473.032,0
103.9684756,31.291431,1455.622,0
103.9684756,31.29115322,1439.662,0
103.9684756,31.29087544,1416.066,0
103.9684756,31.29059767,1397.829,0
103.9684756,31.29031989,1386.309,0
103.9684756,31.29004211,1382.601,0
103.9684756,31.28976433,1379.74,0
103.9684756,31.28948656,1381.488,0
103.9684756,31.28920878,1387.819,0
103.9684756,31.288931,1392.728,0
103.9684756,31.28865322,1404.052,0
103.9684756,31.28837544,1414.002,0
103.9684756,31.28809767,1426.014,0
103.9684756,31.28781989,1434.691,0
103.9684756,31.28754211,1434.268,0
103.9684756,31.28726433,1437.329,0
103.9684756,31.28698656,1441.322,0
103.9684756,31.28670878,1441.453,0
103.9684756,31.286431,1438.307,0
103.9684756,31.28615322,1430.538,0
103.9684756,31.28587544,1419.542,0
103.9684756,31.28559767,1412.697,0
103.9684756,31.28531989,1412.218,0
103.9684756,31.28504211,1419.891,0
103.9684756,31.28476433,1423.339,0
103.9684756,31.28448656,1427.56,0
103.9684756,31.28420878,1444.822,0
103.9684756,31.283931,1457.198,0
103.9684756,31.28365322,1457.638,0
103.9684756,31.28337544,1453.154,0
103.9684756,31.28309767,1448.191,0
103.9684756,31.28281989,1443.218,0
103.9684756,31.28254211,1433.838,0
103.9684756,31.28226433,1420.106,0
103.9684756,31.28198656,1390.406,0
103.9684756,31.28170878,1372.742,0
103.9684756,31.281431,1355.193,0
103.9684756,31.28115322,1329.516,0
103.9684756,31.28087544,1303.711,0
103.9684756,31.28059767,1277.855,0
103.9684756,31.28031989,1259.817,0
103.9684756,31.28004211,1242.127,0
103.9684756,31.27976433,1235.255,0
103.9684756,31.27948656,1229.422,0
103.9684756,31.27920878,1227.311,0
103.9684756,31.278931,1230.863,0
103.9684756,31.27865322,1220.758,0
103.9684756,31.27837544,1200.832,0
103.9684756,31.27809767,1182.155,0
103.9684756,31.27781989,1173.888,0
103.9684756,31.27754211,1161.875,0
103.9684756,31.27726433,1151.461,0
103.9684756,31.27698656,1141.78,0
103.9684756,31.27670878,1114.929,0
103.9684756,31.276431,1103.17,0
103.9684756,31.27615322,1091.346,0
103.9684756,31.27587544,1081.475,0
103.9684756,31.27559767,1081.31,0
103.9684756,31.27531989,1077.294,0
103.9684756,31.27504211,1064.285,0
103.9684756,31.27476433,1059.076,0
103.9684756,31.27448656,1056.88,0
103.9684756,31.27420878,1054.12,0
103.9684756,31.273931,1041.823,0
103.9684756,31.27365322,1038.421,0
103.9684756,31.27337544,1047.151,0
103.9684756,31.27309767,1049.023,0
103.9684756,31.27281989,1043.466,0
103.9684756,31.27254211,1042.919,0
103.9684756,31.27226433,1038.364,0
103.9684756,31.27198656,1040.93,0
103.9684756,31.27170878,1040.274,0
103.9684756,31.271431,1029.08,0
103.9684756,31.27115322,1013.172,0
103.9684756,31.27087544,1003.52,0
103.9684756,31.27059767,995.412,0
103.9684756,31.27031989,984.446,0
103.9684756,31.27004211,975.421,0
103.9684756,31.26976433,962.636,0
103.9684756,31.26948656,955.453,0
103.9684756,31.26920878,950.769,0
103.9684756,31.268931,946.329,0
103.9684756,31.26865322,943.07,0
103.9684756,31.26837544,944.244,0
103.9684756,31.26809767,945.486,0
103.9684756,31.26781989,944.909,0
103.9684756,31.26754211,934.928,0
103.9684756,31.26726433,922.614,0
103.9684756,31.26698656,909.163,0
103.9684756,31.26670878,900.682,0
103.9684756,31.266431,899.122,0
103.9684756,31.26615322,894.786,0
103.9684756,31.26587544,889.741,0
103.9684756,31.26559767,886.431,0
103.9684756,31.26531989,888.562,0
103.9684756,31.26504211,888.155,0
103.9684756,31.26476433,883.778,0
103.9684756,31.26448656,881.327,0
103.9684756,31.26420878,878.893,-1
103.9684756,31.263931,878.471,0
103.9684756,31.26365322,880.575,0
103.9684756,31.26337544,880.043,0
103.9684756,31.26309767,885.364,0
103.9684756,31.26281989,889.819,0
103.9684756,31.26254211,895.137,0
103.9684756,31.26226433,904.046,0
103.9684756,31.26198656,913.972,0
103.9684756,31.26170878,921.8,0
103.9684756,31.261431,925.494,0
103.9684756,31.26115322,922.993,0
103.9684756,31.26087544,928.342,0
103.9684756,31.26059767,933.654,0
103.9684756,31.26031989,933.255,0
103.9684756,31.26004211,934.765,0
103.9684756,31.25976433,936.769,0
103.9684756,31.25948656,936.183,0
103.9684756,31.25920878,929.692,0
103.9684756,31.258931,922.207,0
103.9684756,31.25865322,920.577,0
103.9684756,31.25837544,923.841,0
103.9684756,31.25809767,929.116,0
103.9684756,31.25781989,929.104,0
103.9684756,31.25754211,927.628,0
103.9684756,31.25726433,909.535,0
103.9684756,31.25698656,884.781,0
103.9684756,31.25670878,876.727,0
103.9684756,31.256431,868.34,0
103.9684756,31.25615322,862.3,0
103.9684756,31.25587544,860.161,0
103.9684756,31.25559767,858.231,0
103.9684756,31.25531989,854.161,0
103.9684756,31.25504211,855.185,0
103.9684756,31.25476433,856.75,0
103.9684756,31.25448656,859.915,-1
103.9684756,31.25420878,856.632,0
103.9684756,31.253931,856.821,0
103.9684756,31.25365322,855.279,0
103.9684756,31.25337544,854.107,0
103.9684756,31.25309767,853.165,0
103.9684756,31.25281989,857.246,0
103.9684756,31.25254211,852.93,0
103.9684756,31.25226433,853.266,-1
103.9684756,31.25198656,854.336,-1
103.9684756,31.25170878,856.578,0
103.9684756,31.251431,861.649,0
103.9684756,31.25115322,865.963,0
103.9684756,31.25087544,876.31,0
103.9684756,31.25059767,886.532,0
103.9684756,31.25031989,897.896,0
103.9684756,31.25004211,905.473,0
103.9684756,31.24976433,908.643,0
103.9684756,31.24948656,910.7,0
103.9684756,31.24920878,914.848,0
103.9684756,31.248931,920.273,0
103.9684756,31.24865322,920.706,0
103.9684756,31.24837544,924.44,0
103.9684756,31.24809767,933.19,0
103.9684756,31.24781989,942.166,0
103.9684756,31.24754211,956.632,0
103.9684756,31.24726433,969.652,0
103.9684756,31.24698656,974.458,0
103.9684756,31.24670878,982.198,0
103.9684756,31.246431,997.123,0
103.9684756,31.24615322,1015.327,0
103.9687533,31.336431,1453.262,0
103.9687533,31.33615322,1445.726,0
103.9687533,31.33587544,1438.19,0
103.9687533,31.33559767,1428.564,0
103.9687533,31.33531989,1418.584,0
103.9687533,31.33504211,1409.022,0
103.9687533,31.33476433,1394.01,0
103.9687533,31.33448656,1378.03,0
103.9687533,31.33420878,1362.034,0
103.9687533,31.333931,1349.407,0
103.9687533,31.33365322,1336.948,0
103.9687533,31.33337544,1324.847,0
103.9687533,31.33309767,1310.278,0
103.9687533,31.33281989,1295.254,0
103.9687533,31.33254211,1279.795,0
103.9687533,31.33226433,1275.309,0
103.9687533,31.33198656,1272.776,0
103.9687533,31.33170878,1270.261,0
103.9687533,31.331431,1264.79,0
103.9687533,31.33115322,1259.224,0
103.9687533,31.33087544,1253.302,0
103.9687533,31.33059767,1247.736,0
103.9687533,31.33031989,1242.248,0
103.9687533,31.33004211,1236.74,0
103.9687533,31.32976433,1230.42,0
103.9687533,31.32948656,1223.522,0
103.9687533,31.32920878,1216.546,0
103.9687533,31.328931,1212.135,0
103.9687533,31.32865322,1208.618,0
103.9687533,31.32837544,1204.743,0
103.9687533,31.32809767,1196.508,0
103.9687533,31.32781989,1187.074,0
103.9687533,31.32754211,1177.976,0
103.9687533,31.32726433,1163.034,0
103.9687533,31.32698656,1147.013,0
103.9687533,31.32670878,1130.989,0
103.9687533,31.326431,1127.298,0
103.9687533,31.32615322,1126.224,0
103.9687533,31.32587544,1125.224,0
103.9687533,31.32559767,1119.113,0
103.9687533,31.32531989,1111.24,0
103.9687533,31.32504211,1104.065,0
103.9687533,31.32476433,1089.426,0
103.9687533,31.32448656,1073.84,0
103.9687533,31.32420878,1058.348,0
103.9687533,31.323931,1047.082,0
103.9687533,31.32365322,1036.57,0
103.9687533,31.32337544,1026.058,0
103.9687533,31.32309767,1026.12,0
103.9687533,31.32281989,1027.224,0
103.9687533,31.32254211,1030.802,0
103.9687533,31.32226433,1030.588,0
103.9687533,31.32198656,1024.895,0
103.9687533,31.32170878,1032.307,0
103.9687533,31.321431,1040.263,0
103.9687533,31.32115322,1045.638,0
103.9687533,31.32087544,1053.634,0
103.9687533,31.32059767,1062.19,0
103.9687533,31.32031989,1066.447,0
103.9687533,31.32004211,1073.784,0
103.9687533,31.31976433,1065.274,0
103.9687533,31.31948656,1053.81,0
103.9687533,31.31920878,1042.346,0
103.9687533,31.318931,1028.73,0
103.9687533,31.31865322,1014.751,0
103.9687533,31.31837544,1000.34,0
103.9687533,31.31809767,988.377,0
103.9687533,31.31781989,977.3,0
103.9687533,31.31754211,965.865,0
103.9687533,31.31726433,958.161,0
103.9687533,31.31698656,951.551,0
103.9687533,31.31670878,944.601,0
103.9687533,31.316431,930.79,0
103.9687533,31.31615322,916.2,0
103.9687533,31.31587544,901.274,0
103.9687533,31.31559767,892.213,0
103.9687533,31.31531989,885.061,0
103.9687533,31.31504211,877.213,0
103.9687533,31.31476433,891.271,0
103.9687533,31.31448656,908.837,-1
103.9687533,31.31420878,926.759,0
103.9687533,31.313931,930.75,0
103.9687533,31.31365322,927.874,0
103.9687533,31.31337544,920.139,0
103.9687533,31.31309767,916.392,0
103.9687533,31.31281989,907.943,0
103.9687533,31.31254211,899.643,0
103.9687533,31.31226433,882.69,0
103.9687533,31.31198656,874.769,0
103.9687533,31.31170878,870.917,0
103.9687533,31.311431,869.564,0
103.9687533,31.31115322,868.588,0
103.9687533,31.31087544,873.53,0
103.9687533,31.31059767,874.501,0
103.9687533,31.31031989,884.774,0
